Series Name,Series Code,Country Name,Country Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
"Population, total",SP.POP.TOTL,Sub-Saharan Africa,SSF,758653144,779665113,801269368,823564883,846656872,870347292,894666657,919528126,944970310,971232906,997961037,1025251114,1052824144,1080941647,1109997000,1139315618,1169015451,1199011925,1229208573,1259889959,1291044964
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (excluding high income),SSA,682493463,701214785,720481278,740376633,761026248,782252358,804038373,826290715,849083240,872704206,896754068,921290560,946011305,971179323,997236086,1023480610,1049999318,1076774079,1103704408,1131078494,1158863843
"Population, total",SP.POP.TOTL,Sub-Saharan Africa (IDA & IBRD countries),TSS,758653144,779665113,801269368,823564883,846656872,870347292,894666657,919528126,944970310,971232906,997961037,1025251114,1052824144,1080941647,1109997000,1139315618,1169015451,1199011925,1229208573,1259889959,1291044964
"Population, total",SP.POP.TOTL,Upper middle income,UMC,2451601935,2472862826,2493333038,2512165159,2532345548,2553016162,2573477299,2594753350,2618393970,2642487513,2665669456,2687902951,2709372162,2731150081,2751574852,2769964564,2784871872,2796004294,2803106334,2809097616,2817912698
"Population, total",SP.POP.TOTL,World,WLD,6492769815,6575841506,6659977025,6744489399,6830513541,6916589116,7001266876,7087120034,7176929184,7265892332,7354068030,7441677465,7528879985,7614523410,7697233736,7778008621,7854748424,7920514854,7989545217,8064057930,8141808945
Trade (% of GDP),NE.TRD.GNFS.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.7098945514103,51.4117163747271,72.8854696086536,67.5846651516385,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Albania,ALB,65.0379383187697,69.1162926602322,72.2019089483674,79.9119008919954,75.2485472798728,73.3213575646169,75.5325329687378,80.6989985298954,76.9683583166821,75.7506185619748,75.0212023084129,71.2794476606014,74.0144504546815,76.7873817898989,75.6940783717425,75.382128932689,59.5206994391875,75.5904040905009,84.6980435944865,82.3524933990723,79.4546360752224
Trade (% of GDP),NE.TRD.GNFS.ZS,Algeria,DZA,61.3579975707176,66.8404602203906,65.9152919677621,67.5454733939763,71.0284922505261,64.2847547238993,63.4912159928425,62.2200899610479,60.7576393340605,59.151008157244,56.9235419669867,53.2046225904145,49.7609327925216,49.8208161712587,52.4361676779223,46.5068426081672,40.3897565625388,46.8370592599607,51.1900893683897,43.7397984507007,40.1345741170703
Trade (% of GDP),NE.TRD.GNFS.ZS,American Samoa,ASM,202.357563850688,223.2,229.817444219067,218.146718146718,249.821428571429,161.333333333333,157.940663176265,157.543859649123,176.40625,173.824451410658,174.805598755832,162.407132243685,159.165424739195,161.437908496732,171.830985915493,156.568778979907,154.368932038835,136.8,124.684270952928,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Angola,AGO,90.3860384733605,95.3414592884703,84.6246041171541,97.2256306999958,108.680408741993,102.263183257986,90.9940631355109,89.0369443425845,81.9394785486361,77.3498013716078,69.5801424481147,54.9793808779835,47.0155661405313,45.6643423539921,58.916480075976,60.7148243336685,54.3442286847189,61.5262136695806,55.2547732713835,53.033483632308,50.8422305562091
Trade (% of GDP),NE.TRD.GNFS.ZS,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,141.546161057996,130.071549851721,132.025917905085,127.664323582144,130.655152659419,137.537783631991,94.289529886499,101.074960584779,117.703527768353,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Argentina,ARG,40.692646108947,40.5512709706238,40.4334798719151,40.945170618571,40.4026733790382,34.0571269054879,34.9710132635696,35.2061549999644,30.5265423717108,29.3339290021037,28.4067936452275,22.4862260889792,26.0938878488799,25.2896011376779,30.7625359549926,32.6306150458499,30.203698807416,33.078689567466,31.5801792606256,26.6769512482215,27.929760849367
Trade (% of GDP),NE.TRD.GNFS.ZS,Armenia,ARM,73.0706339919371,70.1397385835334,61.0301379818566,56.9750470853147,54.5423279613666,57.2742357441995,64.642975973633,69.4355736620453,75.9616759606704,77.5550481598824,75.778866962639,71.6820743427575,76.0779674593548,87.202376539837,92.473107021212,97.847004865327,70.1213571368789,79.2489057647112,103.878629213508,123.418750077627,150.064726588742
Trade (% of GDP),NE.TRD.GNFS.ZS,Aruba,ABW,132.430929795173,145.050280144237,141.042626734626,139.972309491093,139.110149824701,137.556575933708,135.464654677581,154.437786862887,156.645197205944,155.731904417046,156.491052766236,140.493001133496,136.887263320827,138.716620095236,138.824972245657,137.9619293134,122.723738046404,139.917797708768,160.634546418015,159.018596924652,160.365278789947
Trade (% of GDP),NE.TRD.GNFS.ZS,Australia,AUS,36.9505159618289,39.0978822564811,41.4878923489153,41.9297451276561,42.7522207880308,45.5936120867789,40.3905070860606,41.7219860149689,43.0198495527558,41.100511881056,42.2993095385282,41.4947506939901,40.813402217321,42.0354135251854,43.5732253645218,46.0016827052171,44.499564103879,40.2022359390595,45.6946418805752,49.044339318428,47.1453811065195
Trade (% of GDP),NE.TRD.GNFS.ZS,Austria,AUT,91.4742201880009,94.6747547827805,98.7857253161241,101.36495843546,102.7437043613,87.6004931021953,99.6448825546716,105.775098372378,105.840791389706,104.985374015367,104.49673998926,103.11758174626,101.573494597172,105.556066755438,108.377969971828,108.207284904426,99.9482141095975,111.032932124165,123.579578652902,115.152914822732,108.825777834405
Trade (% of GDP),NE.TRD.GNFS.ZS,Azerbaijan,AZE,121.507115894117,115.841884607706,105.262399846369,96.6418081486575,89.2428968637573,74.7440416836369,74.9859884610856,80.5080450059522,78.263069540422,74.6758447629851,69.4832251953347,72.6015079073189,90.0773187345677,90.4023156823216,91.6725765369825,85.8181454084561,72.0178676487811,76.286865687015,86.9822732541779,83.5358861156321,82.6898691594703
Trade (% of GDP),NE.TRD.GNFS.ZS,"Bahamas, The",BHS,76.0019833710461,81.3962709176308,87.5507143032777,88.0128155625079,87.4292228766863,76.5210439633098,78.6756024311196,88.3336891598687,84.2515204656543,84.5484138879077,80.5370272284116,69.6779752652565,67.212921580015,68.334284038596,72.1542685971043,68.7866234842208,53.4207580670063,65.9325413308964,75.9829601059237,76.5494751592857,79.2424586933455
Trade (% of GDP),NE.TRD.GNFS.ZS,Bahrain,BHR,140.737310039923,148.313525108923,147.104181068989,137.785050572304,145.882511145821,117.963725409489,115.561486449616,167.529641035854,178.824020821684,184.58950884485,168.57585814186,147.916060172904,132.822997902774,136.429239810394,144.075372574535,135.417543398211,135.460985012931,153.799316485108,167.141241152535,157.447854682297,157.818492147586
Trade (% of GDP),NE.TRD.GNFS.ZS,Bangladesh,BGD,26.8582341492431,34.396934864465,38.1119244325921,39.9423826531735,42.6209140325589,40.092796223023,37.8028426708321,47.4208498356898,48.1109227490467,46.2964027228174,44.5140801968096,42.0859963070382,31.3341501346142,29.9997306724343,32.5146317240884,31.5780544912404,26.271447376215,27.7240047036631,33.7799672705735,30.9829714104596,26.7780758040478
Trade (% of GDP),NE.TRD.GNFS.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Belarus,BLR,142.136510387704,118.88435169233,124.295103889386,128.153877979073,129.599478545475,108.63564482836,115.917972989303,157.974255073313,153.085269313372,119.815965235724,110.651424367582,115.914826201946,125.209322899662,133.367754723012,139.393736250171,130.850406102184,118.934176146534,136.014167877476,120.024207576094,131.584674884961,131.91792910245
Trade (% of GDP),NE.TRD.GNFS.ZS,Belgium,BEL,136.918405348432,144.529050669983,149.567509299511,152.468446875303,161.088447790447,135.13840572229,150.162563621427,160.765516888126,160.383301425059,157.573622782434,158.571610953523,155.068682045926,159.057696611945,166.904078237791,168.277692877218,165.46547893199,156.950121282783,177.381892440073,191.179031303786,165.846946501713,158.931826338067
Trade (% of GDP),NE.TRD.GNFS.ZS,Belize,BLZ,86.3853536846826,92.9971266332515,98.8810743235728,95.9555511519831,105.461874277231,89.5808843860925,94.8581591507411,106.914960208874,111.166652365429,108.672614067831,107.112517468788,104.070958799941,96.4998358304218,97.7072571800462,100.989214362975,102.441856907677,81.6431433128545,98.9824369429997,107.840250086037,106.400505850771,108.972446521476
Trade (% of GDP),NE.TRD.GNFS.ZS,Benin,BEN,39.9029743365096,39.0959311879142,39.7746987128551,49.1137841529705,47.7753592695169,44.7026290629806,51.4308599492924,47.2170288118403,50.7367367791134,59.2001918331875,65.2682749404551,56.7563131849476,58.9869283378276,61.4765969588474,61.7951944903448,63.68133231423,44.8332333768726,48.0548608324409,44.3815928877424,44.6631308180211,40.6398022401523
Trade (% of GDP),NE.TRD.GNFS.ZS,Bermuda,BMU,..,..,..,..,..,..,74.595080341836,76.2704368073774,73.7823030616219,76.2701066974999,76.5167474588353,73.2954985174785,72.7499093828891,72.3924284503794,77.5552703807388,77.5601016506443,69.1937002313222,71.4081698076429,75.1972250263227,73.5909186382666,75.2902443250736
Trade (% of GDP),NE.TRD.GNFS.ZS,Bhutan,BTN,89.0605518004294,97.7434135429344,108.157794891125,106.929022415,101.954235669521,101.559411565244,105.010666693593,102.795600221106,94.0450271469571,95.0525382780424,87.9342562013295,89.6391604595496,76.3847528498375,76.7884016850221,79.7397203296083,76.1235167041505,71.8303510394637,77.5824482709826,85.5712165226139,81.7366278688545,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Bolivia,BOL,57.4642660901316,67.6419413613743,74.537848431547,76.0619114476148,82.8670208961798,68.6270739127592,75.5116262512877,82.4803954243518,84.9487611684942,81.2309075267174,85.2644695625131,67.9328451905248,56.4010345026573,45.5761123650708,46.9261953417368,45.8209732749024,37.5164342446486,47.6670843158984,57.5249335789631,49.6083255594597,46.9778716148403
Trade (% of GDP),NE.TRD.GNFS.ZS,Bosnia and Herzegovina,BIH,81.8126861817184,84.3554628217984,79.8299477752016,83.551858889163,86.1628798430504,73.7474942255023,80.9682159626823,87.8363477136556,88.1451088628529,87.9312380280562,90.5522780395662,88.291992587588,88.2440340022738,96.6458803566861,98.4320694182631,94.516125154246,82.5216467994007,96.7391144408744,110.205284377387,99.6330317954442,95.1562957108171
Trade (% of GDP),NE.TRD.GNFS.ZS,Botswana,BWA,90.9978228872631,88.5053520573505,86.612433913524,98.4965249407252,99.008222007989,88.4807886337378,94.6390020873926,98.9614677801469,111.875280620952,125.78303991122,119.497541791464,112.900891016005,100.464689766026,81.9239513763494,87.4551039946493,83.0929813601175,77.6634178592071,88.7587495865805,85.6117077543432,68.8033578360816,71.1052579052124
Trade (% of GDP),NE.TRD.GNFS.ZS,Brazil,BRA,29.6782524803495,27.0867952052479,26.0416998879446,25.2926113757805,27.2575694165953,22.1059756060711,22.7721781132208,23.9344051765103,25.1142736103322,25.7859573281452,24.685405813292,26.9536259372369,24.5336820770756,24.3197343741684,28.876203376153,28.8902578697354,32.3020785443492,37.6563307592575,38.8160659764321,33.6662298301284,35.5845239385389
Trade (% of GDP),NE.TRD.GNFS.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Brunei Darussalam,BRN,84.8821666638192,81.6201140155232,81.5709547429689,81.0114146368958,89.7454253523344,90.2870882587894,95.3715460226132,99.5379309038179,105.640902140819,110.939599584216,102.421000963035,89.8961882533585,87.319801332806,85.1768604269985,93.8980617666778,108.509658357959,110.291003658452,147.123112375318,146.973965879597,136.86343465048,132.587439642245
Trade (% of GDP),NE.TRD.GNFS.ZS,Bulgaria,BGR,93.063897964183,99.7142112127381,111.04746275381,123.532557660753,124.688747515359,92.6926456036375,103.380522321192,117.41810388629,123.971322714174,129.688682986482,130.248377115245,126.73664221295,122.805514356513,129.634429048004,129.166502930632,125.260418346411,110.423899846249,121.214088263823,138.844877241238,119.899505956556,110.22631455921
Trade (% of GDP),NE.TRD.GNFS.ZS,Burkina Faso,BFA,35.4809436017462,34.1721697681049,35.1065423554549,33.7797172895073,35.3853169801502,40.2959836735924,49.0732385398039,57.4972531038508,61.2386079818398,64.0358513024234,58.8235624937426,59.0891813101662,57.8931727994406,59.2687802020168,60.5956256236488,60.4086928753226,60.7397786403239,62.4203586607795,67.5202901331655,63.1326851693299,60.5024222912348
Trade (% of GDP),NE.TRD.GNFS.ZS,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Cabo Verde,CPV,101.567169989502,104.343839857053,117.816697232822,94.2062075477847,90.9663882396256,80.4609561325344,85.5484498816191,90.5564501122747,90.649916554117,86.1698600308418,91.3038524117221,94.0084870167993,95.3781398609533,100.052133904219,105.867524052105,103.602656463726,78.3934545931901,77.4550586265341,96.9941368513357,95.0324943346692,96.5053536678629
Trade (% of GDP),NE.TRD.GNFS.ZS,Cambodia,KHM,131.351481056276,133.551965265648,140.348734318483,133.700023826819,130.393510678736,102.2879490147,109.998400607758,109.790505166814,116.740233418212,124.887552768657,124.454908526693,122.109596815379,122.704555602667,121.155451298689,118.43765541305,115.736679072448,122.105396346568,146.179846509715,145.873632761406,134.206842395931,143.447009703011
Trade (% of GDP),NE.TRD.GNFS.ZS,Cameroon,CMR,41.8377424272557,44.9976813478478,47.1044341803567,53.2156908605178,56.9244171562734,42.1761073594765,47.2385853965951,51.521987603918,50.0360127271229,49.6745363462134,50.8323893087648,45.5401468279393,40.6386315268268,39.1990216052629,40.587602877028,43.3785132480415,33.7388313623871,36.7308347188558,41.2866025594679,37.8903321242578,34.4031785915423
Trade (% of GDP),NE.TRD.GNFS.ZS,Canada,CAN,70.1924199909562,69.7591330167357,68.0521644769988,66.2834197482347,67.0236083618983,58.4743918224897,60.2081215044483,62.4987387708328,62.5955489395005,62.2310749013405,64.3786621564923,66.1649020669781,65.3636845215556,65.1010608504649,66.5998858508762,66.1714852804959,61.1567709632763,62.2468367159421,67.3176215563989,66.6323313370668,65.1499212653783
Trade (% of GDP),NE.TRD.GNFS.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,117.436583958714,117.117122140321,114.83853985004,105.472790158919,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Central African Republic,CAF,33.2439549188203,35.0709368656226,36.3958702287378,37.5808990187896,34.4375218095517,31.4942464896799,34.4304819543042,34.4756183327299,33.0594485943314,38.3992875721315,53.0950920179825,53.1451477769621,50.53064402191,57.1435457117119,49.6602000024318,50.0658000014868,49.5210200011921,44.159119995104,45.23357000162,43.480570208358,46.4318999802251
Trade (% of GDP),NE.TRD.GNFS.ZS,Chad,TCD,101.768590921564,77.577493649797,77.0815766029615,75.1059962731949,69.0677746090641,64.8597511917067,63.7311691270791,57.5437561870898,54.3851887421013,51.5308164549816,40.8116269859319,48.5114982079885,43.9580149331537,43.2900613852468,46.7384317860183,46.6777247152768,40.6428170621932,43.9465041015895,47.9883784319429,46.8951015094343,47.8679892951699
Trade (% of GDP),NE.TRD.GNFS.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Chile,CHL,69.8893600532458,72.0625342380294,73.7116350448521,76.9770247140928,80.6766262406468,66.6860309631418,69.7176801370338,72.4816428077334,68.156142891334,65.1432879523879,65.6346281218887,59.3491104775309,56.0578610877723,56.0261589675707,58.177050633437,57.6117545680829,58.1828635629748,64.8774063237834,75.2016177425303,60.7247236874408,63.859857248066
Trade (% of GDP),NE.TRD.GNFS.ZS,China,CHN,58.6403340408439,61.3600749408237,63.5695798621627,61.2664640006176,56.7111330003209,44.4197644331119,49.8540722338977,49.9458272253643,47.4802130784317,45.9160413795571,44.0684564812532,38.6971848362625,36.177170692978,36.95085261586,36.8943843914718,35.1994202738836,34.0389507864581,36.5206911762676,37.440719876366,36.1051923691138,37.1984201388065
Trade (% of GDP),NE.TRD.GNFS.ZS,Colombia,COL,35.8634269337995,37.422697494955,39.6413559606293,37.0988970982903,39.1676494164355,35.1561285074585,34.2646031687681,39.4704235545367,38.835151018669,37.9866487978457,37.4874656411103,38.3607641184453,36.202652984202,35.2829149424588,36.5347527968973,37.558533980839,34.0555709680101,40.0591463936128,48.2826551123359,40.3881324933957,37.0254687077888
Trade (% of GDP),NE.TRD.GNFS.ZS,Comoros,COM,35.7570631253248,35.7574093238258,35.7572745739842,33.1561792127495,36.2185263542809,37.8969223253542,39.5501058029898,40.00094857244,40.8104424089423,39.2433304149929,39.2358244169194,37.8049520714563,37.1328797158337,40.164358921352,42.9961533369453,42.2680785372908,33.7299346029218,42.0677236368446,50.3887704814699,45.6837789196272,44.3731767499027
Trade (% of GDP),NE.TRD.GNFS.ZS,"Congo, Dem. Rep.",COD,49.3364146254994,51.0276749145565,44.7667089929736,72.9983031777719,72.9527093196566,63.0860045505312,80.9975153909582,83.4133637998303,66.7056747465748,72.5557545139014,74.1131729382021,57.7539236163245,68.0083342860132,65.9184525277578,72.5591739081336,60.9143523742792,61.0284707727916,75.3870523860732,85.8221691879958,86.7400581798289,100.554088317275
Trade (% of GDP),NE.TRD.GNFS.ZS,"Congo, Rep.",COG,131.368198717322,119.552892262402,125.600762974491,148.586625395069,133.108486659608,135.552365681975,124.064754399607,124.591742710141,97.444435145443,93.0028633915235,104.197620103417,117.320721558581,122.259818284021,94.6170952583422,100.583216779714,91.5757547930374,69.3066247188397,85.5462031552188,98.1613366922001,96.2103944039618,93.1881220839752
Trade (% of GDP),NE.TRD.GNFS.ZS,Costa Rica,CRI,85.2564771965872,89.2226638923224,89.8145546136931,86.4565958439349,86.4015127113254,69.7593177251535,67.512089684107,68.6391465074016,67.0485392950976,64.0664105879442,65.1912420532368,60.753561939521,62.1784781768295,65.0719537438815,66.945342016636,65.7605300176622,60.1398862509533,70.7816423027085,82.2275325353143,72.4719990801769,71.3310137687617
Trade (% of GDP),NE.TRD.GNFS.ZS,Cote d'Ivoire,CIV,58.1182963035946,62.8209360402806,63.690377061452,61.4309423484426,61.9406212969499,66.6729037469185,67.472940081257,64.7159030611345,70.3010893191249,58.3526792527234,53.6804175610344,52.7153604615931,47.5663138935656,48.6596050387177,46.040028237159,44.6604105830795,41.9426318190526,45.1140327762435,52.8663910413483,48.8170039103332,51.2640379409119
Trade (% of GDP),NE.TRD.GNFS.ZS,Croatia,HRV,81.6444126603338,81.4923355714118,83.5170835916925,83.262210381268,82.0790791060076,69.7015578897439,72.6467039932668,77.783952809242,79.0075493058138,80.9188132002026,85.2166241319216,90.6522705485118,92.1392009356077,97.2445256540374,99.0848546362534,101.394766564216,89.5480523143212,102.328697150799,125.410877974694,107.278314008304,104.912326073253
Trade (% of GDP),NE.TRD.GNFS.ZS,Cuba,CUB,31.3114153338743,39.3613744331974,37.1880142882062,37.9676096642032,44.917220748508,32.9139819587629,40.2919413008332,46.9604290476881,45.8662036340766,44.3238969253902,39.2741528539069,31.6138124793419,27.2691132420785,26.2224363787618,27.0835484486147,22.8208911354416,15.6829868097474,80.0237703083904,93.8607755890525,120.533878427187,124.863238865053
Trade (% of GDP),NE.TRD.GNFS.ZS,Curacao,CUW,..,134.911459782692,144.555511068893,146.049122473292,166.739541731544,144.702341659916,143.932211823816,172.923417836707,183.236460764441,166.406148932184,164.359817499142,148.31381621544,139.052978198311,139.812449178121,155.268858003963,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Cyprus,CYP,113.903613489207,111.917065271958,109.806498040343,111.275122844623,112.925930874708,102.7910918992,108.901699269523,110.617131287039,112.344273297273,120.926200639389,130.84436307939,137.276426477193,139.022098457248,148.013355558135,147.623567410054,150.506169561162,160.66871645997,176.82773681987,205.753543745524,190.740788408329,190.40287092076
Trade (% of GDP),NE.TRD.GNFS.ZS,Czechia,CZE,113.173975970415,121.191287316105,127.051015055016,129.876739504889,123.904809929948,113.049254784875,126.756480116798,136.750855542438,145.480195396935,145.502230624961,156.415122826886,154.018400997633,148.547004664435,147.750834854762,145.141717890789,138.154609993871,128.780430305965,137.378116302868,144.011494109397,131.892598295876,131.484981069952
Trade (% of GDP),NE.TRD.GNFS.ZS,Denmark,DNK,82.0077308240144,89.3987952460671,97.4298607727841,100.047674594039,104.470310168489,89.3948566562728,94.3877282319057,102.012930474308,104.362280505171,103.612813249189,103.210859225139,105.130362453899,101.452783808643,104.215676920442,108.813985501909,111.891475065653,104.433432671151,112.321472697291,131.995824909071,129.625337431278,131.765030975207
Trade (% of GDP),NE.TRD.GNFS.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,347.720317058403,298.564535821251,268.363456254629,213.071998607921,305.967966403468,300.398900523844,320.93923036418,225.744871323723,263.477728733891,302.285409231545,285.902043800644,241.237463098287
Trade (% of GDP),NE.TRD.GNFS.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Dominican Republic,DOM,81.3514229381911,61.6535587358027,63.7664826351505,61.229259153164,61.4285058325394,50.6509376792025,56.0573964175321,59.0692578401698,58.5062536731089,56.8137658014945,55.6601041506633,52.3471238667007,51.7306571245477,50.7595355508472,52.3351709577013,50.912982200697,44.7331613466756,51.9500227303115,54.3781976712844,49.8436131764417,51.7835143952326
Trade (% of GDP),NE.TRD.GNFS.ZS,Ecuador,ECU,56.0745467239942,61.9581507902572,65.8423556166562,68.8505854462677,74.5902963648439,57.3473460627608,65.7773849135062,70.0356837525249,67.0029290916898,63.4333003342414,61.4263766217565,47.8280397077826,40.5344917996647,43.6177233172817,48.0093476154836,48.0828494933307,43.9893109378389,53.261275610573,61.880792818786,56.9977535649091,57.2031395531255
Trade (% of GDP),NE.TRD.GNFS.ZS,"Egypt, Arab Rep.",EGY,57.8199052132701,62.9526462395543,61.5185365063947,65.077873254565,71.6806253489671,56.5534446363462,47.9363500745898,45.2556341623514,40.7117692721084,40.373038056332,36.9201877934272,34.8459429600229,30.2465490514505,42.8321343581608,45.9110196733959,41.1240171551108,32.1262555667523,29.8569734808122,36.9831048772713,40.4504007720031,39.6007520873733
Trade (% of GDP),NE.TRD.GNFS.ZS,El Salvador,SLV,69.7822641767691,69.7158116750578,73.4555675070266,77.6210560347995,80.6659739399085,66.0711911744487,73.5372876725398,79.2766437025052,77.6485716222883,80.4511944908271,78.1044257477935,76.5602707370519,72.8190933731491,74.3046511916519,75.6336168879956,76.0420130991468,66.4595069497083,81.8450759800765,88.7011093776867,81.7147723425988,84.6596461582312
Trade (% of GDP),NE.TRD.GNFS.ZS,Equatorial Guinea,GNQ,..,131.02447181321,118.532782368937,134.083789857569,128.688006601458,122.212077110801,144.668225001248,114.37734663649,116.675422472364,106.893284926066,104.379198671388,98.8780591680756,92.6007307237942,102.428258251803,103.645681622953,94.8787924253545,77.9278846441807,76.9666485998527,81.8130161368099,61.443281519042,60.5414510975907
Trade (% of GDP),NE.TRD.GNFS.ZS,Eritrea,ERI,65.570906849032,61.1060310218073,45.2608460537354,34.5595595326375,30.5609500494496,27.9721416148149,37.4714654565691,47.3937901188684,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Estonia,EST,129.949500077661,135.912792115107,136.620737662645,133.980829235754,136.681988157836,116.759079859802,143.671762256978,166.7460724339,169.156067773865,164.601632156916,157.953944842229,148.507157123558,147.7462327097,144.635650944133,143.485224864735,140.352147998549,137.392641283846,160.471922305927,175.68711950524,154.592617111149,151.037702410455
Trade (% of GDP),NE.TRD.GNFS.ZS,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,85.2034551274939,91.6200186943398,88.2620944023684,89.3584874439935,86.8801420302976,85.4927768173538,86.6407948477595,84.0140188426878,89.9313874866569,92.5715871298334,99.7246110815617,107.480621053879
Trade (% of GDP),NE.TRD.GNFS.ZS,Ethiopia,ETH,..,..,..,..,..,..,..,48.232935411689,45.3979041835072,41.4717870807625,40.7410841498626,39.6561241449515,34.8990210816111,31.1036494929016,31.1993689777881,28.8152939288346,24.0061143401794,24.3450574647644,26.5954996967313,20.5982015072652,17.4004358583187
Trade (% of GDP),NE.TRD.GNFS.ZS,Faroe Islands,FRO,93.415398908373,100.962759404909,97.3947177610908,99.5060041310306,103.496222535589,96.8608080332117,97.1824434582361,105.846453473678,117.157793662648,114.062282820929,106.142539193387,105.610671594387,104.552703002397,107.238908370178,106.874664759521,108.623245950251,96.2241937518396,103.488037146112,122.86334141193,113.336400780359,105.752803037623
Trade (% of GDP),NE.TRD.GNFS.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Trade (% of GDP),NE.TRD.GNFS.ZS,Finland,FIN,70.967802899062,76.5889740444293,82.0005669294983,82.8631608209175,86.1896598765527,70.1279335295898,75.4612085231229,78.7159444486606,79.4303765882482,77.485171771574,74.6277719754196,71.9618253787014,71.7222101178859,75.9387822310041,79.1436148422846,80.5641502947367,72.1845955995888,79.7892781913782,94.5625340522667,85.5633906057585,83.4601015353507
Trade (% of GDP),NE.TRD.GNFS.ZS,France,FRA,53.7497648292028,55.8228361241299,57.8692775292673,58.1525611309659,59.1797928411748,52.1991123027613,56.587555247796,60.6056354816406,61.6589570771102,61.8192338733962,62.1992669379507,63.5046871956484,63.3427564383351,65.3958481559711,66.8022607812266,66.4289771741449,58.8388907240647,63.788482630872,75.9630077981996,70.6261450610225,68.1081875443744
Trade (% of GDP),NE.TRD.GNFS.ZS,French Polynesia,PYF,..,58.8757396449704,56.6132574828647,57.455468093766,58.0396477672874,51.6750777052154,54.0438821122259,56.2319854247632,57.8806819793666,56.0619675585513,56.2324578944225,55.6304686354336,53.6164949427793,54.5776905038178,65.0146628512067,63.3061124024003,45.8331834386023,52.9788183937695,69.5264023221442,71.672203765227,64.4688665693732
Trade (% of GDP),NE.TRD.GNFS.ZS,Gabon,GAB,81.7675371418698,83.9495998399241,88.6494092562519,85.1324791636578,88.9988725945748,83.5045774235636,89.1576627248353,90.4983773331323,92.3428089420545,90.6350361478645,73.5203290162438,73.9497814588281,70.1333810645308,75.0687404456638,77.0365976973024,73.4280894486644,70.1140546466012,85.3483122054007,92.0630888500131,91.478653318692,92.0468055151256
Trade (% of GDP),NE.TRD.GNFS.ZS,"Gambia, The",GMB,49.9342995615683,50.0187233950976,50.374468581975,44.2938444656791,39.0890994561344,41.7773944257977,41.0125150279466,42.6397020468894,47.7006731141985,45.4619193623296,58.2579307752264,44.5223730803813,38.1140879565948,55.7335796090833,64.8124640003735,55.9979116186993,47.3955201736291,42.0979827971754,44.7219215369466,39.9620173231694,42.1706172274882
Trade (% of GDP),NE.TRD.GNFS.ZS,Georgia,GEO,79.0407459055607,84.5295975354749,89.125374368197,88.3934140686603,86.2982243681487,78.1930390303569,81.6733870603639,85.4659350932986,89.7348800946338,93.8139137895532,94.9506979383393,97.0163115086257,94.9262528383443,102.584277697146,109.847740556266,117.810080239714,92.8910841752194,101.60090754891,114.695437688718,107.151179161579,103.456471449056
